FireplaceQu,GarageQual,SalePrice
Po,Fa,263724
nan,TA,59956
Ex,Po,94756
Ex,Fa,381708
Ex,Ex,314989
Fa,Ex,231501
TA,TA,322157
Fa,nan,251497
Ex,nan,434540
TA,Po,475827
Gd,Ex,457265
nan,TA,402043
Gd,Ex,206685
Gd,Fa,116327
Fa,TA,64360
TA,Gd,298905
Ex,Fa,403987
nan,Gd,381920
TA,Ex,464155
nan,Ex,268367
Gd,Ex,134688
Fa,Fa,311944
Po,TA,430630
Ex,TA,293310
nan,Gd,331003
Fa,Gd,250268
Fa,nan,284386
nan,TA,488746
Po,nan,75336
Po,TA,141784
Po,Gd,212290
TA,Po,412993
Ex,Gd,265374
Ex,TA,243342
nan,Fa,238684
nan,Po,266339
TA,Po,197965
Gd,Ex,323523
TA,Fa,378541
Fa,Gd,313291
Gd,TA,190421
Fa,Gd,445594
Po,Ex,231757
Po,Gd,494234
TA,TA,409715
Fa,Fa,485190
Ex,Ex,117797
Fa,Po,136068
Po,Ex,463307
nan,Po,274240
Po,Fa,239672
Po,TA,92749
Ex,nan,442222
Ex,nan,204572
nan,TA,115437
Ex,Ex,97159
Ex,TA,255875
Fa,Gd,152002
Fa,Ex,316637
Fa,Fa,259700
Po,Fa,386338
nan,Po,426950
Gd,nan,374116
Gd,Gd,289493
Fa,Fa,350170
Ex,Fa,237713
TA,Gd,147251
nan,nan,438079
Po,Po,142909
nan,nan,235537
Ex,Fa,276824
TA,Gd,410547
Gd,Ex,415268
Fa,Ex,477499
Gd,Gd,371785
nan,TA,422100
TA,Ex,369910
Ex,TA,479558
Gd,Fa,281055
Gd,Po,357819
Ex,TA,308781
Ex,Fa,408398
nan,Fa,357305
Fa,TA,237192
Fa,Gd,449922
Ex,Po,431771
Po,Po,54759
Fa,Ex,154119
TA,Gd,96492
Po,TA,286529
Gd,Ex,302722
TA,Po,94840
Gd,TA,171669
Gd,Fa,331816
TA,TA,238989
Gd,Ex,236449
Ex,Gd,468903
Fa,TA,445050
Gd,nan,406205
Po,Gd,449598
nan,Gd,464896
TA,Fa,283317
Po,Fa,328440
TA,Ex,417694
Po,nan,449902
Gd,Ex,318448
nan,Ex,303728
Gd,Gd,91139
Fa,TA,271759
Ex,Fa,399108
TA,TA,383319
Fa,Gd,442167
Po,Fa,111835
Po,nan,230963
Po,Gd,102383
Po,Fa,228772
nan,Fa,117173
nan,Ex,489407
TA,Ex,178878
Fa,Ex,492634
TA,Gd,337239
TA,Po,103450
Gd,nan,67213
Fa,Fa,296425
Fa,TA,168363
Gd,Ex,279276
Po,TA,317218
Fa,nan,465585
Ex,nan,110918
Gd,Po,312132
nan,Gd,174891
Fa,TA,482580
Ex,TA,488943
nan,Fa,223234
Gd,TA,227350
Fa,Ex,463589
Gd,Po,363783
Ex,TA,161908
Ex,nan,356388
Ex,TA,291001
TA,TA,235779
TA,Gd,251160
Po,Po,253440
Gd,TA,139920
nan,Fa,468982
Ex,Fa,482868
Po,TA,466354
Gd,TA,359297
Fa,TA,264317
Gd,nan,243966
TA,Fa,252263
Fa,nan,168417
nan,Po,455339
Gd,Gd,126108
Po,TA,285204
Fa,Gd,424040
nan,TA,336595
nan,Fa,343127
Ex,Po,338208
Po,Ex,314544
Ex,nan,100586
Gd,nan,165402
Fa,Gd,298037
Ex,Ex,304576
Ex,Fa,414053
Fa,TA,266497
Po,Ex,106401
TA,nan,464630
Fa,nan,114997
Fa,nan,199897
Po,nan,247753
Gd,Fa,463407
Fa,Gd,100087
TA,TA,336028
Ex,Gd,180520
Po,TA,471222
Fa,Fa,468336
Gd,Gd,414473
Fa,Ex,292830
nan,nan,393380
Fa,TA,210036
Ex,Fa,475790
Ex,TA,223964
TA,Ex,50622
TA,TA,477434
nan,Gd,131268
Po,Po,204606
Fa,Fa,445680
Fa,Po,294344
Po,Fa,357610
Gd,Gd,208823
Gd,Fa,318737
Gd,TA,447438
Ex,Ex,250880
Po,TA,394604
Fa,Ex,205288
Gd,TA,124781
Ex,nan,115644
Gd,nan,106055
Fa,nan,394882
Fa,nan,405981
Ex,Ex,408319
Gd,Ex,381613
TA,Gd,203114
Fa,Gd,190184
TA,Ex,425189
TA,Gd,471892
Fa,TA,494980
Fa,Gd,90281
Ex,Fa,108890
nan,TA,349725
Ex,Fa,360374
Fa,Ex,55194
nan,Fa,416806
TA,nan,186732
Fa,Fa,248243
Fa,Po,360650
Fa,nan,81238
Gd,TA,405002
Ex,Po,90232
Gd,Fa,98801
nan,TA,266969
Po,TA,221230
Ex,TA,337463
Po,nan,220370
Po,nan,384051
Gd,Po,300182
Ex,Gd,489487
Fa,nan,391482
TA,Fa,459481
Fa,Ex,87343
Ex,TA,416526
Ex,Fa,346092
Gd,Ex,433445
Fa,Fa,303213
nan,Po,71136
Gd,Ex,338123
Ex,Ex,151315
Ex,nan,181945
Po,Po,158702
nan,TA,382339
Gd,Gd,390639
Gd,Ex,305058
TA,nan,438502
Po,TA,336578
Ex,Gd,98054
Po,Fa,398160
Gd,TA,88856
Gd,Fa,422204
TA,nan,63298
TA,TA,220149
Fa,Po,359052
Gd,nan,218675
TA,TA,450707
Gd,Gd,314603
Gd,Ex,193571
Po,TA,159740
Gd,nan,370914
Po,nan,163433
Gd,Po,125860
Po,Po,122985
TA,TA,432376
TA,TA,296912
Ex,TA,263827
nan,TA,269673
Gd,Fa,284594
TA,Fa,343619
Po,Gd,219897
Ex,TA,250132
Po,TA,157291
Gd,Fa,239438
TA,TA,430431
TA,Ex,331481
Po,Ex,111823
nan,Fa,314281
Po,Gd,137841
nan,nan,92063
Fa,nan,181276
nan,Fa,210816
Ex,Po,330025
nan,TA,240655
Po,Fa,56683
Ex,Ex,339615
Po,nan,128115
Gd,Fa,83208
Ex,Gd,168034
Fa,Gd,480293
Fa,Gd,60215
nan,nan,476075
TA,Po,251637
TA,Ex,250857
Fa,Po,50744
Fa,Ex,270642
Fa,Fa,81756
Fa,Fa,263137
TA,nan,70890
Gd,nan,240689
nan,Ex,203281
TA,nan,228984
TA,nan,174949
nan,Ex,423036
Po,TA,357103
nan,Gd,209879
nan,Po,148268
Gd,Po,161011
nan,Gd,303835
Fa,Fa,149262
Ex,Po,226763
Ex,TA,468134
Po,Gd,229314
Ex,Gd,476696
Ex,Po,108881
nan,Po,438768
nan,Gd,221935
nan,Po,166563
Gd,TA,94304
Fa,Fa,494507
TA,Gd,121055
Gd,TA,322706
Gd,Ex,213972
Gd,TA,425234
Gd,Ex,83957
Ex,Po,464109
nan,TA,255436
Fa,Po,55713
Fa,TA,66185
TA,nan,50316
nan,TA,387285
