id,age,salary,experience_years,city,education,score,review,department,working_hours
31,59,61832.0,0.0,Bangalore,High School,2.867868425851331,Good,Sales,10
32,45,78596.0,7.0,Chennai,High School,3.1433198829912667,Average,Sales,7
33,33,50523.0,11.0,Delhi,UG,9.175910966914378,Good,Finance,5
34,32,108861.0,,Pune,UG,5.212621488108611,Good,IT,11
35,64,106740.0,12.0,Mumbai,High School,5.196694716458369,Average,Sales,4
36,61,35524.0,,Pune,,7.8451807820975406,Average,IT,4
37,20,39282.0,10.0,Pune,High School,2.390429836044332,Good,Sales,9
38,54,43930.0,9.0,Pune,PG,5.385388186900457,Good,IT,8
39,24,20077.0,2.0,Pune,High School,4.869866927089538,Average,Finance,7
40,38,40611.0,13.0,Delhi,PG,6.372196214919905,Poor,HR,10
41,26,36984.0,15.0,Bangalore,High School,9.996019329253947,Average,IT,9
42,56,34060.0,9.0,Chennai,PG,7.925040046738424,Good,HR,4
43,35,102985.0,9.0,,High School,4.580791327156845,Average,IT,7
44,21,104056.0,11.0,Pune,High School,8.447977470466423,Poor,IT,7
45,42,63303.0,8.0,Pune,PG,2.5363752698123214,Average,IT,8
46,31,79207.0,0.0,Bangalore,UG,1.274173176780641,Good,IT,11
47,26,95046.0,4.0,Mumbai,PG,2.8400353521784574,Average,IT,7
48,43,49287.0,19.0,Mumbai,UG,4.063704005028336,Good,HR,5
49,19,113709.0,7.0,Delhi,High School,5.595226817136039,Good,IT,7
50,37,59711.0,10.0,Mumbai,PG,6.536162264870798,Average,HR,8
51,45,31954.0,11.0,Pune,PG,9.195451454929795,Good,Finance,9
52,64,93340.0,0.0,Pune,PG,5.588686085954119,Good,Sales,8
53,24,92101.0,19.0,Pune,UG,5.511480801631564,Poor,IT,10
54,61,91520.0,10.0,Delhi,UG,1.452187088406839,Poor,Sales,8
55,25,107062.0,4.0,Pune,High School,1.3142039739060143,Poor,HR,4
56,64,38574.0,14.0,Mumbai,UG,5.960439657247349,Poor,Finance,5
57,52,29184.0,4.0,Bangalore,UG,4.9436075192351,Good,Finance,11
58,31,39096.0,11.0,Bangalore,High School,8.552623554822688,Average,Finance,4
59,34,87728.0,4.0,Chennai,PG,2.4461162624066066,Good,Sales,9
60,53,54016.0,16.0,Mumbai,PG,1.2247449590534463,Good,HR,6
61,57,31246.0,16.0,Pune,High School,5.0413489113711325,Good,IT,9
62,21,65558.0,11.0,Bangalore,PG,3.1373070107703174,Average,IT,5
63,19,38381.0,14.0,Mumbai,UG,1.446529360049537,Poor,HR,7
64,23,56455.0,14.0,Bangalore,High School,7.52138458162866,Good,Sales,8
65,59,112263.0,5.0,,High School,2.0043369996152274,Good,IT,6
66,21,24018.0,11.0,Bangalore,,6.474875500069945,Poor,HR,5
67,46,31302.0,19.0,Chennai,PG,3.529447751502002,Good,IT,4
68,35,87506.0,17.0,Chennai,High School,2.561464453195198,Average,Finance,8
69,43,61157.0,13.0,Bangalore,High School,4.417763706273857,Good,IT,9
70,61,74917.0,1.0,Mumbai,High School,8.213011986006583,Good,Sales,4
71,51,112738.0,8.0,Mumbai,PG,4.528842192141154,Poor,HR,5
72,27,116646.0,4.0,Mumbai,UG,7.756926842899501,Good,Sales,5
73,53,103122.0,19.0,Bangalore,High School,2.129376671192356,Good,HR,9
74,31,44519.0,0.0,Mumbai,UG,7.954942776985712,Average,Finance,6
75,48,116809.0,,Pune,PG,3.132399924159838,Poor,HR,9
76,32,107487.0,5.0,Chennai,PG,7.096538168999855,Poor,IT,7
77,25,76819.0,4.0,Pune,PG,6.092033993568967,Average,IT,4
78,31,100910.0,4.0,Mumbai,PG,9.362302454905187,Good,Finance,6
79,40,91324.0,0.0,Pune,UG,4.485902661777827,Poor,HR,8
80,57,25408.0,16.0,Mumbai,High School,1.595486699509964,Poor,Finance,10
81,38,79379.0,18.0,Bangalore,PG,1.1723993699612762,Good,IT,7
82,33,45053.0,13.0,Pune,PG,8.441727048754778,Good,Sales,6
83,62,29446.0,11.0,Bangalore,,5.722620738952889,Poor,Finance,10
84,35,20922.0,9.0,Bangalore,UG,7.977196466514544,Good,Sales,10
85,64,118723.0,19.0,Delhi,PG,3.109830400103632,Poor,Sales,4
86,41,71356.0,17.0,Mumbai,High School,4.105753709619103,Good,HR,5
87,43,30789.0,10.0,Chennai,High School,1.2709348499018704,Good,Finance,8
88,42,117720.0,1.0,Mumbai,PG,9.65343092116701,Average,Sales,9
89,62,86656.0,17.0,Chennai,UG,7.010811160307321,Good,Sales,4
90,58,64028.0,6.0,Mumbai,PG,9.398845789833755,Average,HR,7
91,46,84484.0,14.0,Bangalore,PG,3.389467666861651,Good,HR,11
92,32,52154.0,10.0,Pune,UG,6.503172501030948,Poor,IT,10
93,62,102870.0,17.0,Pune,PG,7.10649971463374,Poor,Sales,7
94,18,22336.0,11.0,,PG,3.857947302318296,Good,IT,10
95,42,,5.0,Chennai,PG,8.632983115140672,Good,Sales,5
96,24,39029.0,19.0,Chennai,UG,9.52445316610223,Poor,IT,11
97,26,,12.0,Chennai,High School,8.963696059264038,Good,HR,5
98,41,52265.0,19.0,Bangalore,High School,7.6516027834543525,Average,Finance,8
99,18,63872.0,15.0,Chennai,UG,3.497182117524586,Average,HR,9
100,61,66197.0,17.0,Pune,High School,3.5345443789506854,Average,IT,8
101,25,75180.0,9.0,Bangalore,PG,9.67024288401434,Average,IT,5
102,41,,7.0,Mumbai,High School,1.0925604634212283,Average,Finance,5
103,28,49486.0,17.0,Chennai,PG,7.4444497591793,Good,Sales,7
104,34,91907.0,0.0,Chennai,High School,7.356215462997359,Good,IT,5
105,25,91895.0,7.0,Mumbai,UG,6.604205868548177,Average,IT,11
106,52,84435.0,5.0,,High School,9.910979614781793,Good,IT,11
107,52,60631.0,4.0,Mumbai,High School,3.806914921873527,Good,Finance,6
108,50,40103.0,14.0,Bangalore,High School,4.059746774139233,Average,HR,10
109,22,84772.0,14.0,Pune,UG,1.710454626519,Good,IT,4
110,59,34382.0,1.0,Mumbai,High School,4.9851832288936375,Good,Finance,5
111,56,104291.0,0.0,Delhi,UG,3.349436736113633,Good,IT,8
112,58,23756.0,10.0,Mumbai,PG,4.090480319598798,Average,Sales,9
113,45,40609.0,9.0,Chennai,High School,8.511146112300649,Good,Finance,10
114,24,36478.0,17.0,Bangalore,UG,9.419360621747462,Poor,IT,10
115,26,59666.0,17.0,Bangalore,UG,2.6715976480466708,Poor,Finance,9
116,25,95683.0,16.0,Mumbai,High School,4.352580383981193,Average,IT,9
117,29,119097.0,7.0,Pune,PG,9.357675059038547,Poor,HR,10
118,51,91315.0,14.0,Delhi,UG,1.5562761462030037,Average,IT,6
119,50,97834.0,7.0,Bangalore,High School,1.8312447530024065,Poor,Finance,8
120,40,34153.0,16.0,Chennai,PG,2.465118902856064,Poor,Sales,6
121,41,96325.0,11.0,Chennai,UG,6.356915507141872,Poor,Sales,5
122,54,32999.0,7.0,Pune,UG,2.354250439053977,Average,Sales,4
123,52,75318.0,13.0,Bangalore,PG,9.712687433056601,Average,IT,9
124,61,20814.0,3.0,Mumbai,,5.020430745326683,Good,HR,11
125,57,96077.0,0.0,Chennai,High School,5.513661643151497,Average,IT,8
126,39,110474.0,0.0,Pune,High School,3.2199275422486586,Poor,Sales,9
127,44,22443.0,18.0,Bangalore,UG,5.238642271912601,Poor,Finance,6
128,52,95993.0,15.0,Bangalore,PG,6.957222693733104,Average,Sales,7
129,18,95916.0,13.0,Bangalore,PG,7.760594232586385,Average,Finance,5
130,52,93319.0,15.0,Bangalore,PG,7.784812744389217,Average,HR,4
131,54,37368.0,4.0,Bangalore,UG,6.201020014246795,Good,Finance,5
132,64,35328.0,8.0,Chennai,PG,9.139237974944715,Poor,IT,7
133,31,76942.0,1.0,Pune,PG,8.356670625754983,Good,IT,4
134,20,111751.0,17.0,Bangalore,UG,7.813433032287628,Good,IT,7
135,18,119131.0,5.0,Delhi,High School,1.5004496951241455,Poor,Finance,5
136,22,47306.0,,Delhi,High School,1.0619016599768438,Poor,IT,6
137,43,105451.0,0.0,Pune,UG,2.9120254947592565,Average,IT,10
138,31,59915.0,8.0,Mumbai,PG,6.9717123452210705,Average,IT,5
139,56,57219.0,15.0,Mumbai,UG,4.700777399942912,Good,HR,5
140,44,100879.0,12.0,Mumbai,High School,4.621656333693806,Average,Finance,5
141,26,84644.0,8.0,Delhi,High School,8.961281994066525,Average,Finance,8
142,32,80279.0,12.0,Mumbai,UG,9.060065633186548,Poor,Sales,7
143,32,,,Chennai,UG,9.182577376482271,Poor,Finance,11
144,43,20126.0,10.0,Bangalore,High School,3.8249026886352455,Average,HR,7
145,59,72329.0,3.0,Delhi,UG,7.219502314653356,Poor,Finance,9
146,30,47632.0,1.0,Pune,High School,3.444698631469327,Average,HR,7
147,49,85310.0,5.0,Pune,UG,2.715488497670048,Poor,HR,9
148,56,75176.0,13.0,Bangalore,,2.661692116126323,Poor,Finance,8
149,49,106066.0,3.0,Delhi,UG,4.078968587772346,Poor,Sales,6
150,21,64327.0,5.0,Mumbai,High School,4.869618578018395,Poor,IT,9
151,47,88904.0,18.0,Mumbai,UG,8.478542539495615,Average,IT,5
152,54,23797.0,5.0,Chennai,High School,2.079019841254409,Good,Finance,6
153,40,67882.0,,Chennai,High School,7.614332626554048,Poor,Finance,10
154,56,33718.0,17.0,Mumbai,UG,5.7830942277037485,Average,HR,8
155,62,54560.0,12.0,Pune,UG,3.5915080840839324,Average,Finance,7
156,32,96589.0,8.0,Pune,High School,5.4353762607954215,Poor,HR,9
157,60,42116.0,18.0,Chennai,High School,3.6994786279932037,Good,Sales,11
158,46,56244.0,12.0,Bangalore,PG,6.364737597144754,Poor,Finance,5
159,53,21645.0,10.0,,High School,4.904595305697198,Average,IT,4
160,30,,0.0,Chennai,PG,2.4796497617099087,Good,IT,10
161,49,39256.0,6.0,Chennai,PG,2.0492476710012704,Average,Finance,4
162,24,73173.0,14.0,Mumbai,PG,5.920261138649171,Poor,HR,6
163,39,57430.0,0.0,Mumbai,UG,9.12171729957493,Good,IT,7
164,45,59282.0,11.0,Pune,UG,4.09561917901917,Average,HR,11
165,19,83374.0,6.0,Bangalore,High School,7.597000965003609,Average,Finance,4
166,59,88244.0,14.0,Bangalore,PG,6.927952194457903,Average,Finance,6
167,62,31694.0,18.0,Mumbai,UG,9.38399422878533,Poor,IT,8
168,23,76264.0,0.0,Delhi,UG,8.388829155692267,Good,Finance,6
169,45,95060.0,16.0,Chennai,UG,6.099447330149167,Poor,Sales,10
170,45,117416.0,16.0,Chennai,UG,6.9132744841069655,Poor,Sales,11
171,61,77545.0,2.0,Mumbai,,9.085478199256315,Poor,IT,11
172,61,59224.0,11.0,Delhi,PG,4.595669061282413,Good,Sales,6
173,37,117945.0,5.0,Pune,PG,3.941152352719996,Poor,HR,10
174,47,,10.0,Mumbai,PG,1.0972997527167672,Poor,IT,6
175,28,60738.0,2.0,Mumbai,PG,8.438959667723179,Poor,IT,11
176,45,45150.0,7.0,Chennai,High School,8.208826303630284,Poor,HR,11
177,42,83731.0,13.0,,PG,1.9400906629013623,Average,Sales,5
178,56,69688.0,13.0,Mumbai,UG,6.191716430194302,Poor,Sales,6
179,50,119929.0,9.0,Mumbai,PG,5.1758352835019865,Average,Sales,9
180,18,93509.0,1.0,Chennai,High School,2.0683818595820034,Poor,IT,6
181,44,28577.0,13.0,Pune,UG,9.825114043546511,Good,IT,11
182,30,28070.0,,Pune,,2.932262987170199,Average,Sales,5
183,58,28666.0,2.0,Mumbai,PG,1.6051076208150503,Average,Finance,5
184,20,77761.0,7.0,,PG,6.353626415517186,Average,Sales,8
185,56,,,Pune,UG,7.649800094197294,Average,HR,10
186,23,26783.0,1.0,Pune,UG,1.2919910144246827,Good,IT,7
187,25,61914.0,5.0,Pune,High School,6.9284587485432,Poor,HR,4
188,44,90507.0,11.0,Chennai,UG,5.79062688356309,Average,HR,4
189,26,,4.0,Chennai,UG,1.9293850798754357,Good,IT,6
190,54,87526.0,1.0,Mumbai,PG,2.5527148925172587,Average,Finance,8
191,50,90835.0,15.0,Bangalore,UG,6.111768675844725,Poor,Sales,6
192,59,65765.0,4.0,Pune,PG,3.6672185216195956,Average,HR,4
193,61,39956.0,14.0,Bangalore,PG,9.444841557861844,Good,IT,10
194,41,107895.0,11.0,Chennai,UG,8.368662065356457,Poor,HR,11
195,32,66240.0,3.0,Chennai,High School,9.852104858622967,Good,Sales,10
196,49,57148.0,14.0,Chennai,High School,3.3370375505537258,Poor,Finance,10
197,49,114270.0,10.0,Bangalore,UG,9.727512695181794,Poor,Finance,5
198,41,24757.0,15.0,Chennai,High School,4.881104828124021,Poor,Finance,11
199,58,39097.0,5.0,Mumbai,PG,4.127669157823791,Average,IT,7
200,29,30395.0,13.0,Chennai,PG,1.4531457427241792,Good,IT,11
201,56,36241.0,17.0,Delhi,UG,1.4748873207364235,Good,Finance,8
202,19,47696.0,11.0,Bangalore,,7.228101303519892,Good,Sales,5
203,20,90480.0,10.0,Delhi,High School,5.121360949906251,Poor,Sales,7
204,54,66163.0,12.0,Chennai,PG,3.0386946343249512,Average,IT,8
205,34,39816.0,10.0,Mumbai,UG,6.525732756927094,Poor,Finance,8
206,19,69840.0,15.0,Pune,High School,3.2757230642510007,Good,Sales,4
207,19,72853.0,14.0,Chennai,UG,6.1986857890998035,Average,Sales,5
208,45,44917.0,14.0,Mumbai,High School,4.232878722844213,Average,Sales,8
209,40,116731.0,3.0,Bangalore,,8.411970039506372,Average,IT,9
210,54,41566.0,10.0,Delhi,PG,8.386265446901014,Good,Finance,10
211,49,95452.0,18.0,Delhi,UG,5.296153583101612,Average,HR,8
212,50,82823.0,14.0,Delhi,PG,4.157371984015141,Average,Finance,7
213,18,40806.0,3.0,Bangalore,High School,4.263038169031851,Poor,Finance,4
214,36,95520.0,12.0,Mumbai,PG,8.251430731013961,Poor,IT,6
215,19,21759.0,18.0,Bangalore,UG,3.953615345178508,Average,Sales,10
216,61,61949.0,1.0,Delhi,UG,2.881534363361614,Average,Sales,4
217,43,112374.0,13.0,Chennai,UG,1.7621950768777614,Poor,IT,6
218,49,22482.0,3.0,Pune,High School,5.200238087959676,Poor,IT,5
219,23,44442.0,15.0,Bangalore,High School,5.339188890278577,Poor,IT,5
220,49,53719.0,19.0,Bangalore,High School,8.568178393626164,Good,IT,8
221,21,78066.0,13.0,Mumbai,High School,2.991148268014576,Good,IT,9
222,28,113501.0,14.0,Mumbai,High School,4.428921463015599,Poor,HR,5
223,34,22079.0,2.0,Bangalore,PG,8.27565165004322,Average,Finance,11
224,55,22717.0,,Delhi,High School,8.412612496740762,Poor,Finance,8
225,41,79676.0,15.0,Pune,High School,4.461499683808913,Good,Finance,10
226,22,47952.0,9.0,Mumbai,PG,5.132116209580128,Average,Sales,4
227,51,106444.0,3.0,Delhi,High School,3.7295730176435464,Good,HR,5
228,23,62460.0,17.0,Chennai,UG,9.392993905773809,Average,Finance,11
229,39,110397.0,1.0,Mumbai,High School,2.067793891674223,Good,Sales,4
230,28,92847.0,16.0,Delhi,High School,9.40374480701323,Average,HR,4
231,33,113607.0,12.0,Delhi,UG,7.154798066518089,Average,HR,9
232,50,109106.0,3.0,Pune,UG,5.784149374180581,Average,Sales,5
233,26,38449.0,10.0,Pune,UG,1.2939315470604629,Average,HR,4
234,23,53536.0,6.0,Chennai,UG,5.280365726398075,Good,Sales,9
235,33,84077.0,11.0,Delhi,High School,4.669732945024591,Good,Finance,9
236,46,58258.0,9.0,Delhi,UG,2.450969307776103,Average,Sales,5
237,20,68302.0,6.0,Pune,UG,6.907686431505912,Average,HR,9
238,37,48865.0,12.0,Mumbai,PG,9.740358166314572,Good,Finance,5
239,53,26645.0,6.0,Mumbai,,6.059699299580726,Average,Finance,11
240,36,58000.0,16.0,Bangalore,UG,7.4327794879955125,Average,IT,5
241,43,46737.0,9.0,Pune,PG,1.616054073094151,Average,IT,6
242,20,31485.0,9.0,Bangalore,PG,4.759002962352953,Poor,HR,4
243,36,58565.0,3.0,Pune,High School,2.047226366480463,Average,Sales,11
244,37,45522.0,19.0,Chennai,PG,6.515162519828594,Poor,Sales,7
245,49,85155.0,,Delhi,High School,9.446339423927391,Average,HR,5
246,24,75168.0,6.0,Chennai,PG,6.955999592244747,Good,Finance,4
247,58,72487.0,0.0,Pune,PG,1.6912274348297938,Poor,HR,10
248,50,32342.0,11.0,,High School,4.191995844865746,Poor,HR,9
249,57,60806.0,12.0,Mumbai,PG,5.9559704149676636,Average,Finance,8
250,56,68770.0,9.0,Mumbai,High School,4.62886980519927,Average,Sales,5
251,35,98623.0,14.0,Bangalore,PG,8.502796094276551,Poor,HR,9
252,57,119785.0,12.0,Pune,UG,8.332039042389903,Good,Sales,9
253,18,95629.0,8.0,Pune,PG,6.506479180928993,Good,HR,9
254,28,72603.0,8.0,Mumbai,High School,4.361121506194348,Average,Finance,9
255,45,101974.0,14.0,Chennai,PG,3.2980273638691973,Good,Finance,9
256,42,46399.0,9.0,Delhi,High School,1.9528688639181637,Good,IT,5
257,40,105382.0,9.0,Chennai,High School,4.194079151378986,Average,Finance,10
258,48,101244.0,7.0,Chennai,,4.718552654869476,Good,IT,7
259,47,96534.0,15.0,Mumbai,UG,7.082406325936662,Average,HR,6
260,59,75106.0,16.0,Mumbai,High School,6.9234384186781615,Poor,Sales,9
261,52,,4.0,Mumbai,PG,1.6309732567713127,Average,Finance,9
262,24,96218.0,3.0,Bangalore,High School,4.55733383888042,Poor,Finance,6
263,33,83230.0,,Chennai,High School,2.6360098049562573,Poor,Finance,10
264,43,94055.0,18.0,Pune,PG,2.4113143478512513,Good,HR,11
265,19,76373.0,3.0,Delhi,PG,8.445719347635213,Good,IT,10
266,18,51480.0,6.0,Bangalore,PG,1.3772369504463178,Good,HR,11
267,29,105230.0,9.0,Pune,PG,4.772645883119091,Average,Sales,5
268,22,88836.0,17.0,Chennai,High School,2.5138329018986636,Good,HR,4
269,54,,18.0,Mumbai,High School,8.913971941106265,Poor,Sales,8
270,49,59986.0,3.0,Chennai,UG,6.0133646194753165,Good,Finance,8
271,26,44160.0,9.0,Delhi,High School,3.082425727391632,Good,Sales,4
272,58,105595.0,0.0,Bangalore,PG,5.521845584497388,Average,Sales,5
273,52,99111.0,17.0,Bangalore,UG,7.583377237328042,Average,IT,8
274,36,,4.0,Delhi,PG,9.623062080274904,Poor,Sales,10
275,33,93506.0,14.0,Pune,High School,2.9840140382087705,Average,Sales,6
276,20,54911.0,16.0,Pune,UG,8.975635949164106,Good,HR,4
277,37,107127.0,2.0,Bangalore,PG,9.408737027507412,Average,Finance,10
278,41,51821.0,11.0,Bangalore,UG,9.247784900788597,Poor,HR,7
279,50,95039.0,1.0,Mumbai,UG,6.718729211757188,Good,HR,5
280,41,80535.0,0.0,Pune,High School,6.668385889912369,Poor,Finance,4
281,28,104458.0,16.0,Delhi,PG,4.628895698654405,Average,Finance,8
282,25,32175.0,15.0,Pune,UG,7.771580940734091,Average,Sales,5
283,53,,4.0,Mumbai,UG,5.781646165158388,Poor,Sales,6
284,55,106925.0,,Bangalore,PG,7.096942641054651,Good,IT,5
285,57,86358.0,2.0,Bangalore,UG,4.856121134639159,Average,HR,5
286,37,37327.0,6.0,Mumbai,UG,7.583468176388251,Average,Finance,6
287,52,67057.0,10.0,Delhi,UG,8.420243658440942,Good,Sales,9
288,42,26150.0,9.0,Bangalore,PG,2.317926309425345,Average,Finance,6
289,52,24425.0,8.0,Chennai,PG,8.496367440168052,Poor,Sales,10
290,42,36032.0,13.0,Bangalore,PG,5.862668786112765,Average,IT,5
291,46,,12.0,,PG,8.60199318181202,Average,IT,11
292,35,80500.0,1.0,Mumbai,High School,4.881715357069131,Good,Finance,6
293,63,73394.0,2.0,Mumbai,UG,4.411364368447315,Poor,IT,9
294,35,40079.0,6.0,Bangalore,PG,9.235546592655002,Good,Finance,10
295,19,56220.0,17.0,Pune,UG,3.2605234079356116,Average,Sales,11
296,52,61874.0,2.0,Chennai,UG,8.597910927575288,Average,HR,11
297,33,33859.0,9.0,Delhi,High School,5.356185152584637,Good,IT,4
298,58,70460.0,6.0,Bangalore,PG,5.626858982961338,Good,Sales,6
299,53,51419.0,8.0,Delhi,PG,3.7762145334053563,Good,HR,6
300,50,28705.0,16.0,Bangalore,UG,6.157379805571141,Poor,HR,5
301,21,,10.0,,PG,3.9269007664859017,Average,HR,10
302,50,43236.0,6.0,Pune,UG,1.3534247281748708,Good,Sales,4
303,31,107955.0,13.0,Pune,UG,3.4479874480992043,Average,Sales,7
304,38,105514.0,18.0,Pune,High School,1.057411390659316,Poor,Finance,7
305,37,35358.0,3.0,Mumbai,High School,9.80519308351171,Poor,HR,8
306,25,119713.0,5.0,Mumbai,High School,9.691724888377728,Poor,HR,6
307,24,114914.0,9.0,Chennai,UG,4.556397677250745,Poor,HR,6
308,20,96918.0,6.0,Delhi,PG,7.555337689056814,Average,Finance,4
309,34,34596.0,12.0,Bangalore,High School,4.112254885693825,Poor,HR,9
310,50,53572.0,13.0,Bangalore,PG,7.039838413773785,Poor,Sales,7
311,29,98757.0,3.0,Mumbai,High School,8.248870387413811,Good,HR,8
312,39,,7.0,Bangalore,High School,9.520806202230167,Poor,IT,4
313,39,83197.0,4.0,Mumbai,UG,4.601910482647048,Good,Sales,6
314,63,82516.0,0.0,Chennai,High School,8.049681846604429,Poor,Finance,7
315,47,27083.0,3.0,Delhi,High School,3.393356055689069,Poor,HR,10
316,55,37771.0,2.0,Chennai,UG,9.912990734142834,Good,IT,8
317,55,49975.0,8.0,Pune,PG,1.2319263888791603,Poor,Finance,5
318,62,65648.0,7.0,Pune,High School,6.4317592585100885,Average,Finance,7
319,25,68285.0,,Pune,UG,6.935553834861944,Average,Sales,8
320,44,39063.0,5.0,Chennai,High School,7.19241001366716,Poor,Finance,4
321,44,87642.0,8.0,Bangalore,UG,2.083488209101801,Average,Finance,5
322,51,110093.0,6.0,Delhi,PG,9.446768051258173,Good,Finance,8
323,38,106143.0,3.0,Pune,PG,2.6306495114507453,Poor,Finance,8
324,47,57599.0,12.0,Pune,UG,6.60478062915857,Poor,HR,11
325,50,71920.0,16.0,Pune,UG,3.0040847121077645,Good,HR,11
326,45,48529.0,1.0,Delhi,UG,3.764947753191438,Good,HR,11
327,64,55954.0,4.0,Pune,PG,5.918126875553119,Good,HR,6
328,50,47856.0,11.0,Delhi,High School,4.754740767081188,Poor,IT,9
329,22,22573.0,7.0,Pune,PG,2.4420304087885567,Good,HR,7
330,36,98344.0,5.0,Chennai,UG,2.5384276217876347,Good,Finance,6
331,21,55367.0,7.0,Chennai,UG,4.763303093465197,Average,HR,10
332,52,119608.0,17.0,Delhi,PG,7.8155468044795064,Average,HR,5
333,34,80774.0,2.0,Chennai,UG,9.081681821630097,Poor,Sales,9
334,61,43752.0,11.0,Delhi,PG,1.7571489603344457,Average,Finance,8
335,45,75029.0,2.0,Chennai,UG,4.537935168034609,Average,HR,6
336,47,37685.0,5.0,Chennai,High School,1.9022100735058896,Good,HR,11
337,46,71693.0,1.0,Delhi,High School,1.149332325693381,Good,HR,9
338,63,,11.0,Bangalore,UG,6.95546814379561,Average,IT,10
339,23,96908.0,1.0,Chennai,PG,6.42204497769929,Average,HR,7
340,52,94532.0,5.0,Pune,,2.467172024333976,Average,Sales,10
341,58,101994.0,16.0,Bangalore,PG,3.104315497837577,Poor,Finance,5
342,54,76133.0,2.0,Delhi,UG,1.2133697828006653,Poor,Finance,4
343,41,117425.0,1.0,Bangalore,PG,8.514524851249632,Poor,HR,6
344,46,81268.0,19.0,Mumbai,High School,9.772215364436963,Average,HR,11
345,63,112201.0,7.0,Mumbai,PG,2.2191358311522174,Average,HR,5
346,48,58243.0,11.0,Chennai,PG,3.083276923887683,Poor,Finance,4
347,52,77384.0,3.0,Chennai,UG,8.815685715522406,Poor,Finance,11
348,50,51653.0,4.0,Pune,UG,9.338174181605664,Average,IT,11
349,38,46657.0,12.0,Bangalore,UG,4.776646445261293,Good,Sales,11
350,49,59952.0,14.0,Mumbai,High School,1.4556022504216672,Poor,IT,6
351,40,42180.0,15.0,Chennai,High School,1.3545265032353746,Average,Sales,5
352,50,117432.0,9.0,Bangalore,UG,6.165548794621094,Average,IT,11
353,20,98411.0,15.0,Chennai,UG,4.536055980038611,Good,Finance,10
354,35,21622.0,11.0,Chennai,,1.2578718481988906,Average,IT,5
355,42,68756.0,16.0,Mumbai,High School,6.249271530813011,Average,Sales,9
356,59,60809.0,15.0,Mumbai,High School,1.1017228293012022,Poor,HR,10
357,48,36725.0,11.0,Chennai,High School,8.086347623343457,Poor,Sales,6
358,20,81396.0,7.0,Delhi,,3.7578954043303443,Good,HR,11
359,57,71226.0,19.0,Chennai,High School,1.362322027083089,Good,Finance,5
360,63,101182.0,,Chennai,UG,6.29516998884838,Average,Sales,8
361,41,102565.0,15.0,Pune,PG,4.579159729897492,Poor,IT,6
362,49,49402.0,12.0,Pune,PG,9.764203720214345,Good,Sales,5
363,64,24263.0,18.0,Pune,High School,5.89778796253332,Good,HR,9
364,39,116523.0,7.0,Delhi,PG,3.477152629333075,Good,Finance,11
365,40,66828.0,4.0,Delhi,PG,7.384949781705773,Average,IT,4
366,19,67924.0,19.0,Chennai,PG,3.443428022884402,Poor,Sales,11
367,44,94182.0,7.0,Pune,,9.138189622668087,Good,HR,4
368,59,113065.0,11.0,Delhi,High School,4.372497734566387,Poor,IT,8
369,19,79052.0,0.0,Mumbai,PG,5.948817064985847,Good,Finance,6
